OR	santa clara cdp	44.115	-123.1343
OR	saunders lake	43.5197	-124.2117
OR	saunders lake cdp	43.5197	-124.2117
OR	scappoose	45.7581	-122.8731
OR	scappoose city	45.7581	-122.8731
OR	scio	44.7043	-122.8511
OR	scio city	44.7043	-122.8511
OR	scotts mills	45.041	-122.6689
OR	scotts mills city	45.041	-122.6689
OR	seaside	45.989	-123.921
OR	seaside city	45.989	-123.921
OR	selma	42.2797	-123.6151
OR	selma cdp	42.2797	-123.6151
OR	seneca	44.1352	-118.9763
OR	seneca city	44.1352	-118.9763
OR	seventh mountain	44.0043	-121.3837
OR	seventh mountain cdp	44.0043	-121.3837
OR	shady cove	42.6053	-122.8194
OR	shady cove city	42.6053	-122.8194
OR	shaniko	45.0037	-120.7522
OR	shaniko city	45.0037	-120.7522
OR	shedd	44.458	-123.1119
OR	shedd cdp	44.458	-123.1119
OR	sheridan	45.0959	-123.3981
OR	sheridan city	45.0959	-123.3981
OR	sherwood	45.3595	-122.8424
OR	sherwood city	45.3595	-122.8424
OR	siletz	44.7218	-123.9187
OR	siletz city	44.7218	-123.9187
OR	silver lake	43.1264	-121.0495
OR	silver lake cdp	43.1264	-121.0495
OR	silverton	45.0034	-122.7809
OR	silverton city	45.0034	-122.7809
OR	sisters	44.2924	-121.553
OR	sisters city	44.2924	-121.553
OR	sodaville	44.483	-122.8691
OR	sodaville city	44.483	-122.8691
OR	south lebanon	44.5064	-122.9006
OR	south lebanon cdp	44.5064	-122.9006
OR	sportsmans park	45.2195	-121.3956
OR	sportsmans park cdp	45.2195	-121.3956
OR	sprague river	42.4566	-121.5021
OR	sprague river cdp	42.4566	-121.5021
OR	spray	44.8331	-119.7941
OR	spray town	44.8331	-119.7941
OR	springfield	44.0538	-122.9811
OR	springfield city	44.0538	-122.9811
OR	st helens	45.8568	-122.8163
OR	st helens city	45.8568	-122.8163
OR	st paul	45.2122	-122.9772
OR	st paul city	45.2122	-122.9772
OR	stafford	45.3826	-122.6765
OR	stafford cdp	45.3826	-122.6765
OR	stanfield	45.7823	-119.2161
OR	stanfield city	45.7823	-119.2161
OR	stayton	44.8055	-122.7998
OR	stayton city	44.8055	-122.7998
OR	sublimity	44.8294	-122.7923
OR	sublimity city	44.8294	-122.7923
OR	summerville	45.4897	-118.0041
OR	summerville town	45.4897	-118.0041
OR	summit	44.636	-123.5767
OR	summit cdp	44.636	-123.5767
OR	sumpter	44.7435	-118.1975
OR	sumpter city	44.7435	-118.1975
OR	sunriver	43.8821	-121.435
OR	sunriver cdp	43.8821	-121.435
OR	sutherlin	43.3862	-123.3227
OR	sutherlin city	43.3862	-123.3227
OR	svensen	46.1564	-123.6554
OR	svensen cdp	46.1564	-123.6554
OR	sweet home	44.404	-122.7015
OR	sweet home city	44.404	-122.7015
OR	takilma	42.0408	-123.6223
OR	takilma cdp	42.0408	-123.6223
OR	talent	42.2405	-122.7812
OR	talent city	42.2405	-122.7812
OR	tangent	44.5476	-123.1108
OR	tangent city	44.5476	-123.1108
OR	terrebonne	44.3533	-121.1808
OR	terrebonne cdp	44.3533	-121.1808
OR	tetherow	44.0389	-121.3665
OR	tetherow cdp	44.0389	-121.3665
OR	the dalles	45.5984	-121.1524
OR	the dalles city	45.5984	-121.1524
OR	three rivers	43.8366	-121.4646
OR	three rivers cdp	43.8366	-121.4646
OR	tigard	45.4229	-122.7844
OR	tigard city	45.4229	-122.7844
OR	tillamook	45.4561	-123.8331
OR	tillamook city	45.4561	-123.8331
OR	toledo	44.6197	-123.9337
OR	toledo city	44.6197	-123.9337
OR	trail	42.6665	-122.8128
OR	trail cdp	42.6665	-122.8128
OR	trent	43.9436	-122.8578
OR	trent cdp	43.9436	-122.8578
OR	tri	42.9893	-123.2999
OR	tri city	42.9893	-123.2999
OR	tri city cdp	42.9893	-123.2999
OR	troutdale	45.5392	-122.3927
OR	troutdale city	45.5392	-122.3927
OR	tualatin	45.3769	-122.7747
OR	tualatin city	45.3769	-122.7747
OR	tumalo	44.1561	-121.328
OR	tumalo cdp	44.1561	-121.328
OR	turner	44.8485	-122.9513
OR	turner city	44.8485	-122.9513
OR	tutuilla	45.6142	-118.7065
OR	tutuilla cdp	45.6142	-118.7065
OR	tygh valley	45.2418	-121.1693
OR	tygh valley cdp	45.2418	-121.1693
OR	ukiah	45.1347	-118.9332
OR	ukiah city	45.1347	-118.9332
OR	umapine	45.9759	-118.5009
OR	umapine cdp	45.9759	-118.5009
OR	umatilla	45.9176	-119.332
OR	umatilla city	45.9176	-119.332
OR	union	45.2089	-117.8679
OR	union city	45.2089	-117.8679
OR	unity	44.4516	-118.1863
OR	unity city	44.4516	-118.1863
OR	vale	43.9839	-117.2421
OR	vale city	43.9839	-117.2421
OR	veneta	44.0472	-123.3513
OR	veneta city	44.0472	-123.3513
OR	vernonia	45.864	-123.1836
OR	vernonia city	45.864	-123.1836
OR	waldport	44.4184	-124.0662
OR	waldport city	44.4184	-124.0662
OR	wallowa	45.5703	-117.5286
OR	wallowa city	45.5703	-117.5286
OR	wallowa lake	45.3005	-117.2152
OR	wallowa lake cdp	45.3005	-117.2152
OR	wamic	45.2256	-121.2927
OR	wamic cdp	45.2256	-121.2927
OR	warm springs	44.7913	-121.2477
OR	warm springs cdp	44.7913	-121.2477
OR	warren	45.816	-122.8827
OR	warren cdp	45.816	-122.8827
OR	warrenton	46.1731	-123.9297
OR	warrenton city	46.1731	-123.9297
OR	wasco	45.5917	-120.6975
OR	wasco city	45.5917	-120.6975
OR	waterloo	44.4947	-122.8243
OR	waterloo town	44.4947	-122.8243
OR	wedderburn	42.4342	-124.4201
OR	wedderburn cdp	42.4342	-124.4201
OR	west haven	45.5164	-122.7654
OR	west haven sylvan	45.5164	-122.7654
OR	west haven sylvan cdp	45.5164	-122.7654
OR	west linn	45.3666	-122.6389
OR	west linn city	45.3666	-122.6389
OR	west scio	44.7098	-122.8812
OR	west scio cdp	44.7098	-122.8812
OR	west slope	45.4962	-122.773
OR	west slope cdp	45.4962	-122.773
OR	westfir	43.7579	-122.5031
OR	westfir city	43.7579	-122.5031
OR	weston	45.8147	-118.4255
OR	weston city	45.8147	-118.4255
OR	westport	46.1304	-123.3714
OR	westport cdp	46.1304	-123.3714
OR	wheeler	45.6873	-123.8871
OR	wheeler city	45.6873	-123.8871
OR	white city	42.4317	-122.8322
OR	white city cdp	42.4317	-122.8322
OR	willamina	45.0786	-123.4849
OR	willamina city	45.0786	-123.4849
OR	williams	42.2194	-123.2922
OR	williams cdp	42.2194	-123.2922
OR	wilsonville	45.3113	-122.7709
OR	wilsonville city	45.3113	-122.7709
OR	wimer	42.5525	-123.1459
OR	wimer cdp	42.5525	-123.1459
OR	winchester bay	43.67	-124.1869
OR	winchester bay cdp	43.67	-124.1869
OR	winston	43.1201	-123.4245
OR	winston city	43.1201	-123.4245
OR	wood village	45.5358	-122.4205
OR	wood village city	45.5358	-122.4205
OR	woodburn	45.1473	-122.8604
OR	woodburn city	45.1473	-122.8604
OR	yachats	44.3118	-124.1014
OR	yachats city	44.3118	-124.1014
OR	yamhill	45.3408	-123.1845
OR	yamhill city	45.3408	-123.1845
OR	yoncalla	43.6002	-123.2924
OR	yoncalla city	43.6002	-123.2924
PA	aaronsburg	40.9042	-77.4513
PA	aaronsburg cdp	40.9042	-77.4513
PA	abbottstown	39.8818	-76.9928
PA	abbottstown borough	39.8818	-76.9928
PA	ackermanville	40.834	-75.2265
PA	ackermanville cdp	40.834	-75.2265
PA	acosta	40.11	-79.0699
PA	acosta cdp	40.11	-79.0699
PA	adamsburg	40.3124	-79.6543
PA	adamsburg borough	40.3124	-79.6543
PA	adamstown	40.2445	-76.0647
PA	adamstown borough	40.2445	-76.0647
PA	adamsville	41.5111	-80.3715
PA	adamsville cdp	41.5111	-80.3715
PA	addison	39.7452	-79.3343
PA	addison borough	39.7452	-79.3343
PA	akron	40.1578	-76.2034
PA	akron borough	40.1578	-76.2034
PA	alba	41.7059	-76.8276
PA	alba borough	41.7059	-76.8276
PA	albion	41.89	-80.3648
PA	albion borough	41.89	-80.3648
PA	albrightsville	41.0117	-75.6068
PA	albrightsville cdp	41.0117	-75.6068
PA	alburtis	40.5066	-75.6002
PA	alburtis borough	40.5066	-75.6002
PA	aldan	39.9224	-75.2881
PA	aldan borough	39.9224	-75.2881
PA	alexandria	40.5584	-78.0999
PA	alexandria borough	40.5584	-78.0999
PA	alfarata	40.6619	-77.4559
PA	alfarata cdp	40.6619	-77.4559
PA	aliquippa	40.6158	-80.2552
PA	aliquippa city	40.6158	-80.2552
PA	alleghenyville	40.2341	-75.9776
PA	alleghenyville cdp	40.2341	-75.9776
PA	allenport	40.0888	-79.8594
PA	allenport borough	40.0888	-79.8594
PA	allenport cdp	40.3676	-77.8741
PA	allensville	40.5293	-77.8112
PA	allensville cdp	40.5293	-77.8112
PA	allentown	40.5936	-75.4784
PA	allentown city	40.5936	-75.4784
PA	allenwood	41.1081	-76.8982
PA	allenwood cdp	41.1081	-76.8982
PA	allison	39.9853	-79.8731
PA	allison cdp	39.9853	-79.8731
PA	allison park	40.573	-79.9603
PA	allison park cdp	40.573	-79.9603
PA	allport	40.9665	-78.2049
PA	allport cdp	40.9665	-78.2049
PA	almedia	41.0143	-76.3846
PA	almedia cdp	41.0143	-76.3846
PA	alsace manor	40.3972	-75.8557
PA	alsace manor cdp	40.3972	-75.8557
PA	altamont	40.785	-76.2169
PA	altamont cdp	40.785	-76.2169
PA	altoona	40.5081	-78.4011
PA	altoona city	40.5081	-78.4011
PA	alverda	40.6345	-78.8584
PA	alverda cdp	40.6345	-78.8584
PA	ambler	40.1564	-75.2215
PA	ambler borough	40.1564	-75.2215
PA	ambridge	40.5916	-80.2269
PA	ambridge borough	40.5916	-80.2269
PA	ambridge heights	40.5928	-80.2141
PA	ambridge heights cdp	40.5928	-80.2141
PA	amity gardens	40.2694	-75.7308
PA	amity gardens cdp	40.2694	-75.7308
PA	ancient oaks	40.5361	-75.5858
PA	ancient oaks cdp	40.5361	-75.5858
PA	andalusia	40.0683	-74.9721
PA	andalusia cdp	40.0683	-74.9721
PA	annville	40.3325	-76.5077
PA	annville cdp	40.3325	-76.5077
PA	apollo	40.585	-79.5647
PA	apollo borough	40.585	-79.5647
PA	applewold	40.8082	-79.522
PA	applewold borough	40.8082	-79.522
PA	arcadia university	40.0915	-75.1652
PA	arcadia university cdp	40.0915	-75.1652
PA	archbald	41.5064	-75.5505
PA	archbald borough	41.5064	-75.5505
PA	ardmore	40.0032	-75.2947
PA	ardmore cdp	40.0032	-75.2947
PA	arendtsville	39.9233	-77.2999
PA	arendtsville borough	39.9233	-77.2999
PA	aristes	40.8144	-76.3368
PA	aristes cdp	40.8144	-76.3368
PA	arlington heights	41.0001	-75.2083
PA	arlington heights cdp	41.0001	-75.2083
PA	armagh	40.4536	-79.0325
PA	armagh borough	40.4536	-79.0325
PA	arnold	40.5789	-79.7653
PA	arnold city	40.5789	-79.7653
PA	arnold city cdp	40.1173	-79.8226
PA	arnot	41.6616	-77.1222
PA	arnot cdp	41.6616	-77.1222
PA	arona	40.2682	-79.6554
PA	arona borough	40.2682	-79.6554
PA	ashland	40.7811	-76.345
PA	ashland borough	40.7811	-76.345
PA	ashley	41.2127	-75.8994
PA	ashley borough	41.2127	-75.8994
PA	ashville	40.56	-78.5473
PA	ashville borough	40.56	-78.5473
PA	aspers	39.9787	-77.2273
PA	aspers cdp	39.9787	-77.2273
PA	aspinwall	40.4928	-79.9031
PA	aspinwall borough	40.4928	-79.9031
PA	atglen	39.9475	-75.975
PA	atglen borough	39.9475	-75.975
PA	athens	41.9375	-76.514
PA	athens borough	41.9375	-76.514
PA	atkinson mills	40.4493	-77.8034
PA	atkinson mills cdp	40.4493	-77.8034
PA	atlantic	41.5053	-80.3406
PA	atlantic cdp	41.5053	-80.3406
PA	atlas	40.7974	-76.4283
PA	atlas cdp	40.7974	-76.4283
PA	atlasburg	40.3435	-80.3803
PA	atlasburg cdp	40.3435	-80.3803
PA	atwood	40.7515	-79.2521
PA	atwood borough	40.7515	-79.2521
PA	auburn	40.5954	-76.0972
PA	auburn borough	40.5954	-76.0972
PA	audubon	40.1303	-75.428
PA	audubon cdp	40.1303	-75.428
PA	austin	41.6373	-78.0903
PA	austin borough	41.6373	-78.0903
PA	avalon	40.5012	-80.0685
PA	avalon borough	40.5012	-80.0685
PA	avella	40.2737	-80.4672
PA	avella cdp	40.2737	-80.4672
PA	avis	41.1857	-77.3165
PA	avis borough	41.1857	-77.3165
PA	avoca	41.3382	-75.7422
PA	avoca borough	41.3382	-75.7422
PA	avon	40.3426	-76.3793
PA	avon cdp	40.3426	-76.3793
PA	avondale	39.8262	-75.7813
PA	avondale borough	39.8262	-75.7813
PA	avonia	42.0485	-80.2836
PA	avonia cdp	42.0485	-80.2836
PA	avonmore	40.5271	-79.4698
PA	avonmore borough	40.5271	-79.4698
PA	baden	40.6397	-80.2225
PA	baden borough	40.6397	-80.2225
PA	baidland	40.1887	-79.955
PA	baidland cdp	40.1887	-79.955
PA	baileyville	40.7121	-77.9961
PA	baileyville cdp	40.7121	-77.9961
PA	bainbridge	40.0898	-76.6551
PA	bainbridge cdp	40.0898	-76.6551
PA	bairdford	40.6279	-79.8813
PA	bairdford cdp	40.6279	-79.8813
PA	bakerstown	40.6538	-79.9395
PA	bakerstown cdp	40.6538	-79.9395
PA	bala cynwyd	40.0116	-75.2279
PA	bala cynwyd cdp	40.0116	-75.2279
PA	bald eagle	40.7195	-78.1872
PA	bald eagle cdp	40.7195	-78.1872
PA	baldwin	40.3806	-79.9452
PA	baldwin borough	40.3806	-79.9452
PA	bally	40.4004	-75.5876
PA	bally borough	40.4004	-75.5876
PA	bangor	40.868	-75.2085
PA	bangor borough	40.868	-75.2085
PA	barkeyville	41.1966	-79.9826
PA	barkeyville borough	41.1966	-79.9826
PA	barrville	40.6682	-77.6822
PA	barrville cdp	40.6682	-77.6822
PA	bath	40.7292	-75.3906
PA	bath borough	40.7292	-75.3906
PA	baumstown	40.2773	-75.8119
PA	baumstown cdp	40.2773	-75.8119
PA	beallsville	40.0619	-80.0302
PA	beallsville borough	40.0619	-80.0302
PA	bear creek village	41.186	-75.754
PA	bear creek village borough	41.186	-75.754
PA	bear lake	41.9934	-79.5013
PA	bear lake borough	41.9934	-79.5013
PA	bear rocks	40.1275	-79.4636
PA	bear rocks cdp	40.1275	-79.4636
PA	beaver	40.6935	-80.3076
PA	beaver borough	40.6935	-80.3076
PA	beaver falls	40.7594	-80.3226
PA	beaver falls city	40.7594	-80.3226
PA	beaver meadows	40.9299	-75.9131
PA	beaver meadows borough	40.9299	-75.9131
PA	beaver springs	40.7448	-77.2162
PA	beaver springs cdp	40.7448	-77.2162
PA	beaverdale	40.326	-78.698
PA	beaverdale cdp	40.326	-78.698
PA	beavertown	40.7497	-77.171
PA	beavertown borough	40.7497	-77.171
PA	beavertown cdp	40.3736	-78.2371
PA	bechtelsville	40.3702	-75.6308
PA	bechtelsville borough	40.3702	-75.6308
PA	bedford	40.0151	-78.503
PA	bedford borough	40.0151	-78.503
PA	beech creek	41.0727	-77.5804
PA	beech creek borough	41.0727	-77.5804
PA	beech mountain lakes	41.0438	-75.9318
PA	beech mountain lakes cdp	41.0438	-75.9318
PA	belfast	40.7821	-75.2743
PA	belfast cdp	40.7821	-75.2743
PA	bell acres	40.5898	-80.1738
PA	bell acres borough	40.5898	-80.1738
PA	belle vernon	40.1235	-79.862
PA	belle vernon borough	40.1235	-79.862
PA	bellefonte	40.9142	-77.7682
PA	bellefonte borough	40.9142	-77.7682
PA	belleville	40.6066	-77.7198
PA	belleville cdp	40.6066	-77.7198
PA	bellevue	40.4939	-80.0553
PA	bellevue borough	40.4939	-80.0553
PA	bellwood	40.6007	-78.3333
PA	bellwood borough	40.6007	-78.3333
PA	belmont	40.2813	-78.8846
PA	belmont cdp	40.2813	-78.8846
PA	belsano	40.5198	-78.8711
PA	belsano cdp	40.5198	-78.8711
PA	ben avon	40.5052	-80.0821
PA	ben avon borough	40.5052	-80.0821
PA	ben avon heights	40.5125	-80.0731
PA	ben avon heights borough	40.5125	-80.0731
PA	bendersville	39.9813	-77.2493
PA	bendersville borough	39.9813	-77.2493
PA	benson	40.2027	-78.9293
PA	benson borough	40.2027	-78.9293
PA	bentleyville	40.1178	-80.0044
PA	bentleyville borough	40.1178	-80.0044
PA	benton	41.1957	-76.3843
PA	benton borough	41.1957	-76.3843
PA	berlin	39.9215	-78.9509
PA	berlin borough	39.9215	-78.9509
PA	bernville	40.4338	-76.1112
PA	bernville borough	40.4338	-76.1112
PA	berrysburg	40.6029	-76.8101
PA	berrysburg borough	40.6029	-76.8101
PA	berwick	41.055	-76.251
PA	berwick borough	41.055	-76.251
PA	berwyn	40.0388	-75.4421
PA	berwyn cdp	40.0388	-75.4421
PA	bessemer	40.9772	-80.4887
PA	bessemer borough	40.9772	-80.4887
PA	bethany	41.6144	-75.2885
PA	bethany borough	41.6144	-75.2885
PA	bethel	40.4765	-76.288
PA	bethel cdp	40.4765	-76.288
PA	bethel park	40.3238	-80.0364
PA	bethel park municipality	40.3238	-80.0364
PA	bethlehem	40.6264	-75.3679
PA	bethlehem city	40.6264	-75.3679
PA	beurys lake	40.7178	-76.3799
PA	beurys lake cdp	40.7178	-76.3799
PA	big bass lake	41.2497	-75.4797
PA	big bass lake cdp	41.2497	-75.4797
PA	big beaver	40.8226	-80.3577
PA	big beaver borough	40.8226	-80.3577
PA	big run	40.9707	-78.8774
PA	big run borough	40.9707	-78.8774
PA	bigler	40.9875	-78.3093
PA	bigler cdp	40.9875	-78.3093
PA	biglerville	39.9295	-77.2468
PA	biglerville borough	39.9295	-77.2468
PA	birchwood lakes	41.2509	-74.9107
PA	birchwood lakes cdp	41.2509	-74.9107
PA	bird	40.0367	-76.1895
PA	bird in hand	40.0367	-76.1895
PA	bird in hand cdp	40.0367	-76.1895
PA	birdsboro	40.2623	-75.8101
PA	birdsboro borough	40.2623	-75.8101
PA	birmingham	40.6472	-78.1957
PA	birmingham borough	40.6472	-78.1957
PA	black lick	40.4691	-79.1881
PA	black lick cdp	40.4691	-79.1881
PA	blain	40.3365	-77.5124
PA	blain borough	40.3365	-77.5124
PA	blain city	40.7569	-78.5311
PA	blain city cdp	40.7569	-78.5311
PA	blaine hill	40.2741	-79.8745
PA	blaine hill cdp	40.2741	-79.8745
PA	blairsville	40.4325	-79.2599
PA	blairsville borough	40.4325	-79.2599
PA	blakely	41.4859	-75.6013
PA	blakely borough	41.4859	-75.6013
PA	blanchard	41.067	-77.6059
PA	blanchard cdp	41.067	-77.6059
PA	blandburg	40.6837	-78.4158
PA	blandburg cdp	40.6837	-78.4158
PA	blandon	40.4451	-75.8795
PA	blandon cdp	40.4451	-75.8795
PA	blawnox	40.4933	-79.8593
PA	blawnox borough	40.4933	-79.8593
PA	bloomfield	40.4189	-77.189
PA	bloomfield borough	40.4189	-77.189
PA	blooming glen	40.3681	-75.2405
PA	blooming glen cdp	40.3681	-75.2405
PA	blooming valley	41.677	-80.0309
PA	blooming valley borough	41.677	-80.0309
PA	bloomsburg	41.0027	-76.4566
PA	bloomsburg town	41.0027	-76.4566
PA	blossburg	41.6795	-77.069
PA	blossburg borough	41.6795	-77.069
PA	blue ball	40.1113	-76.0551
PA	blue ball cdp	40.1113	-76.0551
PA	blue bell	40.1474	-75.2687
PA	blue bell cdp	40.1474	-75.2687
PA	blue knob	40.3529	-78.5532
PA	blue knob cdp	40.3529	-78.5532
PA	blue ridge summit	39.7256	-77.4688
PA	blue ridge summit cdp	39.7256	-77.4688
PA	boalsburg	40.778	-77.7744
PA	boalsburg cdp	40.778	-77.7744
PA	bobtown	39.7603	-79.9848
PA	bobtown cdp	39.7603	-79.9848
PA	boiling springs	40.1593	-77.1399
PA	boiling springs cdp	40.1593	-77.1399
PA	bolivar	40.395	-79.1521
PA	bolivar borough	40.395	-79.1521
PA	bonneauville	39.8104	-77.1363
PA	bonneauville borough	39.8104	-77.1363
PA	boothwyn	39.8357	-75.4453
PA	boothwyn cdp	39.8357	-75.4453
PA	boston	40.3117	-79.8235
PA	boston cdp	40.3117	-79.8235
PA	boswell	40.1615	-79.0275
PA	boswell borough	40.1615	-79.0275
PA	bowers	40.4859	-75.7432
PA	bowers cdp	40.4859	-75.7432
PA	bowmanstown	40.8014	-75.6611
PA	bowmanstown borough	40.8014	-75.6611
PA	bowmansville	40.2017	-76.021
PA	bowmansville cdp	40.2017	-76.021
PA	boyers	41.1075	-79.9009
PA	boyers cdp	41.1075	-79.9009
PA	boyertown	40.3323	-75.6375
PA	boyertown borough	40.3323	-75.6375
PA	brackenridge	40.608	-79.74
PA	brackenridge borough	40.608	-79.74
PA	braddock	40.4017	-79.8686
PA	braddock borough	40.4017	-79.8686
PA	braddock hills	40.4146	-79.8613
PA	braddock hills borough	40.4146	-79.8613
PA	bradenville	40.3236	-79.3403
PA	bradenville cdp	40.3236	-79.3403
PA	bradford	41.961	-78.6409
PA	bradford city	41.961	-78.6409
PA	bradford woods	40.6369	-80.0809
PA	bradford woods borough	40.6369	-80.0809
PA	branchdale	40.6732	-76.3222
PA	branchdale cdp	40.6732	-76.3222
PA	brandonville	40.8601	-76.1689
PA	brandonville cdp	40.8601	-76.1689
PA	brave	39.7256	-80.2602
PA	brave cdp	39.7256	-80.2602
PA	breinigsville	40.5389	-75.6348
PA	breinigsville cdp	40.5389	-75.6348
PA	brentwood	40.3734	-79.9758
PA	brentwood borough	40.3734	-79.9758
PA	bressler	40.2319	-76.819
PA	bressler cdp	40.2319	-76.819
PA	briar creek	41.0492	-76.284
PA	briar creek borough	41.0492	-76.284
PA	brickerville	40.2268	-76.2865
PA	brickerville cdp	40.2268	-76.2865
PA	bridgeport	40.1041	-75.3435
PA	bridgeport borough	40.1041	-75.3435
PA	bridgeville	40.3582	-80.1076
PA	bridgeville borough	40.3582	-80.1076
PA	bridgewater	40.7051	-80.3004
PA	bridgewater borough	40.7051	-80.3004
PA	brisbin	40.8385	-78.3512
PA	brisbin borough	40.8385	-78.3512
PA	bristol	40.1028	-74.8523
PA	bristol borough	40.1028	-74.8523
PA	brittany farms	40.2685	-75.2166
PA	brittany farms the highlands	40.2685	-75.2166
PA	brittany farms the highlands cdp	40.2685	-75.2166
PA	broad top city	40.2012	-78.1406
PA	broad top city borough	40.2012	-78.1406
PA	brockton	40.7508	-76.0676
PA	brockton cdp	40.7508	-76.0676
PA	brockway	41.2471	-78.7924
PA	brockway borough	41.2471	-78.7924
PA	brodheadsville	40.9284	-75.4019
PA	brodheadsville cdp	40.9284	-75.4019
PA	brookhaven	39.8711	-75.3913
PA	brookhaven borough	39.8711	-75.3913
PA	brooks mill	40.3738	-78.4234
PA	brooks mill cdp	40.3738	-78.4234
PA	brookville	41.1617	-79.0827
PA	brookville borough	41.1617	-79.0827
PA	broomall	39.9688	-75.3541
PA	broomall cdp	39.9688	-75.3541
PA	browndale	41.6549	-75.4557
PA	browndale cdp	41.6549	-75.4557
PA	brownstown	40.1271	-76.2182
PA	brownstown borough	40.3334	-78.9373
PA	brownstown cdp	40.1271	-76.2182
PA	brownsville	40.0189	-79.89
PA	brownsville borough	40.0189	-79.89
PA	browntown	41.3139	-75.7827
PA	browntown cdp	41.3139	-75.7827
PA	bruin	41.0544	-79.7273
PA	bruin borough	41.0544	-79.7273
PA	bryn athyn	40.1411	-75.0674
PA	bryn athyn borough	40.1411	-75.0674
PA	bryn mawr	40.0208	-75.3162
PA	bryn mawr cdp	40.0208	-75.3162
PA	buck run	40.7068	-76.3212
PA	buck run cdp	40.7068	-76.3212
PA	buckhorn	41.0204	-76.4932
PA	buckhorn cdp	41.0204	-76.4932
PA	buena vista	40.2777	-79.8005
PA	buena vista cdp	40.2777	-79.8005
PA	buffington	39.93	-79.8391
PA	buffington cdp	39.93	-79.8391
PA	bulger	40.3766	-80.323
PA	bulger cdp	40.3766	-80.323
PA	bunola	40.2336	-79.9505
PA	bunola cdp	40.2336	-79.9505
PA	burgettstown	40.3813	-80.3926
PA	burgettstown borough	40.3813	-80.3926
PA	burlington	41.7841	-76.6073
PA	burlington borough	41.7841	-76.6073
PA	burnham	40.6343	-77.563
PA	burnham borough	40.6343	-77.563
PA	burnside	40.8124	-78.798
PA	burnside borough	40.8124	-78.798
PA	burnt cabins	40.078	-77.8981
PA	burnt cabins cdp	40.078	-77.8981
PA	butler	40.8616	-79.8962
PA	butler city	40.8616	-79.8962
PA	byrnedale	41.2927	-78.5023
PA	byrnedale cdp	41.2927	-78.5023
PA	cairnbrook	40.1246	-78.8189
PA	cairnbrook cdp	40.1246	-78.8189
PA	california	40.0667	-79.912
PA	california borough	40.0667	-79.912
PA	callensburg	41.1257	-79.5577
PA	callensburg borough	41.1257	-79.5577
PA	callery	40.7394	-80.038
PA	callery borough	40.7394	-80.038
PA	callimont	39.8012	-78.9216
PA	callimont borough	39.8012	-78.9216
PA	caln	39.9971	-75.7829
PA	caln cdp	39.9971	-75.7829
PA	calumet	40.2189	-79.4892
PA	calumet cdp	40.2189	-79.4892
PA	cambridge	40.081	-75.9435
PA	cambridge cdp	40.081	-75.9435
PA	cambridge springs	41.802	-80.0598
PA	cambridge springs borough	41.802	-80.0598
PA	camp hill	40.2422	-76.9274
PA	camp hill borough	40.2422	-76.9274
PA	campbelltown	40.276	-76.5829
PA	campbelltown cdp	40.276	-76.5829
PA	canadohta lake	41.8115	-79.8358
PA	canadohta lake cdp	41.8115	-79.8358
PA	canan station	40.4627	-78.432
PA	canan station cdp	40.4627	-78.432
PA	canoe creek	40.4736	-78.279
PA	canoe creek cdp	40.4736	-78.279
PA	canonsburg	40.2642	-80.1868
PA	canonsburg borough	40.2642	-80.1868
PA	canton	41.6571	-76.8527
PA	canton borough	41.6571	-76.8527
PA	carbondale	41.5714	-75.5048
PA	carbondale city	41.5714	-75.5048
PA	carlisle	40.2	-77.2041
PA	carlisle barracks	40.2098	-77.1727
PA	carlisle barracks cdp	40.2098	-77.1727
PA	carlisle borough	40.2	-77.2041
PA	carmichaels	39.8976	-79.975
PA	carmichaels borough	39.8976	-79.975
PA	carnegie	40.408	-80.086
PA	carnegie borough	40.408	-80.086
PA	carnot	40.5187	-80.2177
PA	carnot moon	40.5187	-80.2177
PA	carnot moon cdp	40.5187	-80.2177
PA	carroll valley	39.7502	-77.3869
PA	carroll valley borough	39.7502	-77.3869
PA	carrolltown	40.6045	-78.707
PA	carrolltown borough	40.6045	-78.707
PA	carson valley	40.4491	-78.4486
PA	carson valley cdp	40.4491	-78.4486
PA	casanova	40.9556	-78.1585
PA	casanova cdp	40.9556	-78.1585
PA	cashtown	39.8844	-77.3507
PA	cashtown cdp	39.8844	-77.3507
PA	cassandra	40.4086	-78.6407
PA	cassandra borough	40.4086	-78.6407
PA	casselman	39.8854	-79.2107
PA	casselman borough	39.8854	-79.2107
PA	cassville	40.2928	-78.0272
PA	cassville borough	40.2928	-78.0272
PA	castanea	41.1171	-77.427
PA	castanea cdp	41.1171	-77.427
PA	castle shannon	40.3664	-80.0195
PA	castle shannon borough	40.3664	-80.0195
PA	catasauqua	40.6538	-75.461
PA	catasauqua borough	40.6538	-75.461
PA	catawissa	40.9531	-76.4599
PA	catawissa borough	40.9531	-76.4599
PA	cecil	40.3185	-80.1919
PA	cecil bishop	40.3185	-80.1919
PA	cecil bishop cdp	40.3185	-80.1919
PA	cedar crest	40.3966	-77.8857
PA	cedar crest cdp	40.3966	-77.8857
PA	cementon	40.6875	-75.5178
PA	cementon cdp	40.6875	-75.5178
PA	centerport	40.4859	-76.0044
PA	centerport borough	40.4859	-76.0044
PA	centerville	40.0325	-79.9595
PA	centerville borough	40.0325	-79.9595
PA	central city	40.1096	-78.8043
PA	central city borough	40.1096	-78.8043
